"station","line","line_id","pix_x","pix_y"
"1",1,1,535,316
"1",5,1,535,316
"1",8,1,535,316
"1",14,1,535,316
"1",30,1,535,316
"2",5,2,549,268
"3",5,3,528,238
"4",5,4,550,188
"5",5,5,593,164
"6",5,6,574,108
"6",6,1,574,108
"6",7,1,574,108
"7",7,2,565,64
"8",6,2,533,112
"9",8,2,520,269
"9",9,1,520,269
"9",10,1,520,269
"10",9,2,479,289
"11",10,2,500,239
"12",10,3,500,198
"12",11,1,500,198
"12",12,1,500,198
"12",13,1,500,198
"13",11,2,456,214
"14",12,2,464,178
"15",13,2,478,152
"16",1,2,577,272
"17",1,3,627,261
"18",1,4,624,221
"19",1,5,608,189
"20",1,6,642,133
"20",2,1,642,133
"20",3,1,642,133
"20",4,1,642,133
"21",2,2,612,109
"22",3,2,632,88
"23",4,2,685,130
"24",30,2,494,368
"24",31,1,494,368
"24",32,1,494,368
"25",31,2,487,299
"26",32,2,463,383
"26",33,1,463,383
"26",34,1,463,383
"27",34,2,434,438
"27",35,1,434,438
"27",36,1,434,438
"28",36,2,446,485
"28",37,1,446,485
"28",38,1,446,485
"28",39,1,446,485
"29",39,2,408,487
"30",39,3,379,511
"30",40,1,379,511
"30",41,1,379,511
"31",41,2,353,470
"32",41,3,303,491
"33",41,4,247,483
"34",37,2,492,467
"35",37,3,504,427
"36",37,4,541,423
"37",37,5,573,460
"38",37,6,625,448
"39",38,2,479,537
"40",38,3,570,508
"41",14,2,629,320
"41",15,1,629,320
"41",16,1,629,320
"42",15,2,605,364
"43",16,2,658,298
"43",17,1,658,298
"43",18,1,658,298
"44",18,2,693,328
"45",18,3,729,318
"45",19,1,729,318
"45",20,1,729,318
"45",21,1,729,318
"46",20,2,707,293
"47",21,2,824,322
"47",22,1,824,322
"47",23,1,824,322
"47",24,1,824,322
"48",19,2,704,356
"49",33,2,473,304
"50",40,2,304,505
"51",35,2,360,458
"52",17,2,670,277
"53",23,2,834,295
"54",22,2,829,347
"55",24,2,872,319
"55",25,1,872,319
"55",26,1,872,319
"55",27,1,872,319
"56",26,2,860,294
"57",25,2,857,351
"58",27,2,902,318
"58",28,1,902,318
"58",29,1,902,318
"58",42,1,902,318
"59",28,2,915,343
"60",29,2,908,299
"61",29,3,960,220
"61",47,1,960,220
"61",48,1,960,220
"62",47,2,925,167
"63",47,3,947,99
"64",26,3,909,178
"65",26,4,892,137
"66",26,5,868,105
"66",43,1,868,105
"66",44,1,868,105
"67",43,2,807,92
"68",43,3,785,77
"69",23,3,808,253
"70",23,4,833,185
"71",23,5,808,142
"72",23,6,762,113
"73",20,3,739,241
"74",20,4,722,206
"75",20,5,735,159
"76",20,6,723,116
"76",45,1,723,116
"76",46,1,723,116
"77",46,2,776,64
"78",28,3,874,411
"79",28,4,892,460
"80",28,5,875,510
"81",28,6,816,540
"82",28,7,742,503
"83",28,8,683,547
"84",25,3,840,419
"85",25,4,803,447
"86",25,5,750,456
"87",25,6,693,458
"88",25,7,655,501
"89",25,8,630,472
"90",25,9,563,556
"91",22,3,770,423
"92",19,3,714,415
"93",19,4,640,456
"94",42,2,969,298
"95",42,3,1009,330
"95",49,1,1009,330
"95",50,1,1009,330
"96",50,2,1049,320
"97",50,3,1099,321
"98",9,3,414,283
"99",9,4,353,326
"100",9,5,304,406
"101",35,3,283,419
"102",11,3,404,240
"103",11,4,353,224
"104",11,5,313,261
"105",11,6,246,267
"106",13,3,519,72
"107",13,4,581,36
"108",44,2,886,72
"109",44,3,919,58
"110",44,4,944,64
"111",44,5,975,84
"112",45,2,723,71
"113",45,3,740,47
"114",45,4,762,33
"115",45,5,796,25
"116",45,6,837,26
"117",45,7,867,33
"118",48,2,1002,241
"119",48,3,1042,231
"120",48,4,1064,201
"121",48,5,1097,207
"122",48,6,1129,197
"123",48,7,1149,220
"124",49,2,983,369
"125",49,3,943,393
"126",49,4,933,431
"127",49,5,916,459
"128",49,6,938,496
"129",49,7,932,534
"130",17,3,665,244
"131",17,4,680,224
"132",17,5,669,188
"133",17,6,698,155
"134",15,3,618,384
"135",15,4,593,405
"136",15,5,615,420
"137",15,6,604,446